ACH-EPN-AN01Port 1/4/7,300
ACH-HMC-DN01Port 1/1/2,300
ACH-HMC-DN01Port 1/1/9,180
ACH-MGG-DN01Port 1/1/9,180
ACH-MGG-DN01Port 4/1/9,300
AMZ-BGC-AN01Port 1/6/8,360
AMZ-LMD-DN01Port 1/1/1,315
AMZ-LMD-DN01Port 1/1/2,360
AMZ-LMD-DN01Port 1/3/1,585
AYA-AYA-AN01Port 1/5/7,150
AYA-AYA-AN01Port 1/6/7,150
AYA-AYM-DN01Port 1/1/2,150
AYA-AYM-DN01Port 1/1/3,135
AYA-AYM-DN01Port 4/1/2,150
AYA-AYM-DN01Port 4/1/8,298
AYA-CYA-AN01Port 1/5/8,298
AYA-JMA-AN01Port 1/5/7,150
AYA-JMA-AN01Port 1/6/7,150
CJM-ATH-DN01Port 4/1/2,320
CJM-ATH-DN01Port 4/1/4,980
CJM-ATH-DN01Port 4/1/5,450
CJM-CJC-DN01Port 1/1/1,320
CJM-CJC-DN01Port 1/3/1,290
CJM-DAG-DN01Port 1/1/2,166
CJM-DAG-DN01Port 1/1/3,495
CJM-DAG-DN01Port 1/1/4,980
CJM-DAG-DN01Port 1/1/8,585
CJM-SAP-DN01Port 1/1/1,166
CJM-SAP-DN01Port 1/3/1,290
HNC-AMA-AN01Port 1/5/7,296
HNC-AMA-AN01Port 1/6/7,311
HNC-CDS-DN01Port 1/1/6,225
HNC-CDS-DN01Port 1/1/7,90
HNC-CDS-DN01Port 1/3/6,180
HNC-HNC-DN01Port 1/1/10,172
HNC-HNC-DN01Port 1/1/3,311
HNC-HNC-DN01Port 4/1/10,225
HNC-HNC-DN01Port 4/2/7,90
HNC-LMO-AN01Port 1/5/7,172
HNC-LMO-AN01Port 1/6/7,296
LBY-CMO-DN01Port 4/1/2,300
LBY-LVT-DN01Port 4/1/2,300
PNO-DSG-AN01Port 1/5/7,60 
PNO-HUC-AN01Port 1/5/7,351
PNO-HUC-AN01Port 1/6/7,305
PNO-ILV-AN01Port 1/5/7,41 
PNO-JCC-DN01Port 1/1/2,243
PNO-JCC-DN01Port 2/1/2,305
PNO-JCC-DN01Port 2/1/4,225
PNO-JMA-AN01Port 1/5/7,243
PNO-LLA-DN01Port 1/1/5,250
PNO-LLA-DN01Port 1/1/7,41 
PNO-LLA-DN01Port 4/1/2,243
PNO-LLA-DN01Port 4/1/4,225
PNO-LLA-DN01Port 4/1/6,60 
PNO-PUC-AN02Port 1/4/8,313
PNO-PUC-AN02Port 1/6/8,243
NO-SAL-AN01Port 1/5/7,250 
PNO-SAL-AN01Port 1/6/7,313
SMT-AGU-AN01Port 1/5/7,300
SMT-AGU-AN01Port 1/6/7,300
SMT-MO2-DN01Port 1/1/2,300
SMT-MO2-DN01Port 4/1/2,300
SMT-MO2-DN01Port 4/1/9,135
SMT-MO2-DN01Port 4/2/2,30 
SMT-MOC-AN01Port 1/6/8,45 
SMT-MOY-AN01Port 1/5/8,45 
SMT-MOY-AN01Port 1/6/8,135
SMT-TCC-AN01Port 1/5/7,90 
SMT-TRS-AN01Port 1/5/7,300
SMT-TRS-AN01Port 1/6/7,300
TAC-CPR-DN01Port 1/1/2,180
